../jeu_200_75_5.txt_3_best	../jeu_200_75_5.txt_3_current	
14556	 170594	 28250.4
14557	 170594	 -162.2
14558	 170594	 -156.6
14559	 170594	 -109.2
14560	 170594	 26852.2
14561	 170594	 -204
14562	 170594	 27282.8
14563	 170594	 30037.4
14564	 170594	 -57.6
14565	 170594	 -82.2
14566	 170594	 27749
14567	 170594	 27748.6
14568	 170594	 50077.2
14569	 170594	 55734.2
14570	 170594	 26620
14571	 170594	 -107.8
14572	 170594	 -106.6
14573	 170594	 -125.6
14574	 170594	 55328.4
14575	 170594	 28175
14576	 170594	 -194.2
14577	 170594	 52814.2
14578	 170594	 50834
14579	 170594	 60885
14580	 170594	 56758.8
14581	 170594	 25239.8
14582	 170594	 30040.8
14583	 170594	 28475.2
14584	 170594	 -192.8
14585	 170594	 55711.6
14586	 170594	 56250.6
14587	 170594	 28075.2
14588	 170594	 29384.6
14589	 170594	 85092.6
14590	 170594	 29494.2
14591	 170594	 -150.2
14592	 170594	 29731
14593	 170594	 26651.2
14594	 170594	 59778.8
14595	 170594	 25729.4
14596	 170594	 -219.2
14597	 170594	 -81.6
14598	 170594	 28689
14599	 170594	 -104.2
14600	 170594	 55976.4
14601	 170594	 30908.6
14602	 170594	 56999.4
14603	 170594	 -222
14604	 170594	 82804.4
14605	 170594	 29498
14606	 170594	 27126.2
14607	 170594	 52798.4
14608	 170594	 26460
14609	 170594	 26267.2
14610	 170594	 -133.4
14611	 170594	 25727.2
14612	 170594	 57820.6
14613	 170594	 26992.8
14614	 170594	 23742.2
14615	 170594	 28098.6
14616	 170594	 53861.2
14617	 170594	 26485.4
14618	 170594	 27635.8
14619	 170594	 28476.8
14620	 170594	 22568.2
14621	 170594	 -96.4
14622	 170594	 82165.4
14623	 170594	 60470.4
14624	 170594	 -147.6
14625	 170594	 27747.2
14626	 170594	 25363
14627	 170594	 84100.6
14628	 170594	 27646.2
14629	 170594	 53344.4
14630	 170594	 25116
14631	 170594	 49694.2
14632	 170594	 -86
14633	 170594	 59507.2
14634	 170594	 26975
14635	 170594	 25861.8
14636	 170594	 58189.8
14637	 170594	 -108.2
14638	 170594	 55842
14639	 170594	 59035.4
14640	 170594	 -163
14641	 170594	 58539.6
14642	 170594	 -118
14643	 170594	 -242
14644	 170594	 -164.6
14645	 170594	 56503.2
14646	 170594	 25785.8
14647	 170594	 53756.4
14648	 170594	 26769.2
14649	 170594	 26890.8
14650	 170594	 27551
14651	 170594	 -157
14652	 170594	 24298.6
14653	 170594	 56822.6
14654	 170594	 -88.2
14655	 170594	 25745.4
14656	 170594	 29604.4
14657	 170594	 27487.6
14658	 170594	 -130.2
14659	 170594	 -181.2
14660	 170594	 28395.8
14661	 170594	 -104.8
14662	 170594	 29333.8
14663	 170594	 25361.8
14664	 170594	 25418.6
14665	 170594	 57271.6
14666	 170594	 27351.4
14667	 170594	 52144.6
14668	 170594	 28879.4
14669	 170594	 55604
14670	 170594	 -117.2
14671	 170594	 -193.8
14672	 170594	 107261
14673	 170594	 26779.6
14674	 170594	 55763
14675	 170594	 24783.8
14676	 170594	 27857.2
14677	 170594	 -136
14678	 170594	 50317.2
14679	 170594	 27188
14680	 170594	 -143.8
14681	 170594	 -112.2
14682	 170594	 27748
14683	 170594	 -132.4
14684	 170594	 26764.2
14685	 170594	 26747.6
14686	 170594	 -128.6
14687	 170594	 55109.2
14688	 170594	 55269.4
14689	 170594	 27857.8
14690	 170594	 -109.4
14691	 170594	 -108.6
14692	 170594	 26708.8
14693	 170594	 31243.2
14694	 170594	 26631.6
14695	 170594	 27088
14696	 170594	 25643.6
14697	 170594	 27271.8
14698	 170594	 52973.6
14699	 170594	 -130.2
14700	 170594	 52534
14701	 170594	 -111.4
14702	 170594	 26079.4
14703	 170594	 28062.6
14704	 170594	 -112.6
14705	 170594	 28159.6
14706	 170594	 25692.6
14707	 170594	 25489.6
14708	 170594	 -221.4
14709	 170594	 54085.4
14710	 170594	 -112.6
14711	 170594	 54462.4
14712	 170594	 29539
14713	 170594	 90029.2
14714	 170594	 28572.8
14715	 170594	 -153.6
14716	 170594	 29081.6
14717	 170594	 -119.8
14718	 170594	 55439.4
14719	 170594	 106590
14720	 170594	 26000.4
14721	 170594	 56395.6
14722	 170594	 -117.8
14723	 170594	 31921.2
14724	 170594	 26474.8
14725	 170594	 27763.2
14726	 170594	 -117.2
14727	 170594	 28729.6
14728	 170594	 -111.2
14729	 170594	 57274.2
14730	 170594	 -190.4
14731	 170594	 52068.2
14732	 170594	 30562.6
14733	 170594	 -164.6
14734	 170594	 -164
14735	 170594	 -68
14736	 170594	 29003.6
14737	 170594	 -123.8
14738	 170594	 52248.2
14739	 170594	 26535.6
14740	 170594	 -208.2
14741	 170594	 -173.2
14742	 170594	 31282
14743	 170594	 23421
14744	 170594	 -289.6
14745	 170594	 86478.4
14746	 170594	 53212
14747	 170594	 28068.2
14748	 170594	 54558.8
14749	 170594	 -96.4
14750	 170594	 55157.8
14751	 170594	 -224
14752	 170594	 28057.6
14753	 170594	 -186.8
14754	 170594	 57160
14755	 170594	 -129
14756	 170594	 28864.6
14757	 170594	 53830.6
14758	 170594	 26466
14759	 170594	 -208.6
14760	 170594	 -161.8
14761	 170594	 53610.4
14762	 170594	 54103
14763	 170594	 -39
14764	 170594	 27534.6
14765	 170594	 28941.4
14766	 170594	 28592.8
14767	 170594	 -154.2
14768	 170594	 -131
14769	 170594	 53640.2
14770	 170594	 28380
14771	 170594	 27693.8
14772	 170594	 83511.4
14773	 170594	 -108.8
14774	 170594	 59626.8
14775	 170594	 26464
14776	 170594	 -214
14777	 170594	 81520.6
14778	 170594	 88236.8
14779	 170594	 -139.4
14780	 170594	 28952.2
14781	 170594	 -64.4
14782	 170594	 29442.2
14783	 170594	 79136.6
14784	 170594	 27081
14785	 170594	 27679.4
14786	 170594	 57368.2
14787	 170594	 25789.6
14788	 170594	 55556.6
14789	 170594	 -129.4
14790	 170594	 81229.4
14791	 171484	 67806.8
14792	 171484	 53434.8
14793	 171484	 -99.4
14794	 171484	 -95
14795	 171484	 25274.6
14796	 171484	 26050
14797	 171484	 29743.8
14798	 171484	 56147.4
14799	 171484	 28888.4
14800	 171484	 51689.6
14801	 171484	 28509
14802	 171484	 28065.2
14803	 171484	 24722.8
14804	 171484	 57694
14805	 171484	 -136.2
14806	 171484	 -110.8
14807	 171484	 29242.4
14808	 171484	 -131
14809	 171484	 -129.6
14810	 171484	 28166.2
14811	 171484	 -87
14812	 171484	 25460
14813	 171484	 -139.8
14814	 171484	 82657
14815	 171484	 27736.2
14816	 171484	 -44.6
14817	 171484	 55834.2
14818	 171484	 28145.8
14819	 171484	 83224.8
14820	 171484	 57974.4
14821	 171484	 61558.6
14822	 171484	 27991.6
14823	 171484	 29796.8
14824	 171484	 81597
14825	 171484	 55222.6
14826	 171484	 23666.4
14827	 171484	 86458.2
14828	 171484	 31722.4
14829	 171484	 24550
14830	 171484	 30459
14831	 171484	 27889.2
14832	 171484	 53604.2
14833	 171484	 27628.2
14834	 171484	 56296.8
14835	 171484	 -101.2
14836	 171484	 53100
14837	 171484	 -181
14838	 171484	 28928.2
14839	 171484	 -139.2
14840	 171484	 -139.4
14841	 171484	 25257.6
14842	 171484	 -209
14843	 171484	 112164
14844	 171484	 51526.6
14845	 171484	 25121.2
14846	 171484	 27808.4
14847	 171484	 28558.2
14848	 171484	 -140
14849	 171484	 25995.4
14850	 171484	 54217.4
14851	 171484	 28369.2
14852	 171484	 32658.2
14853	 171484	 25992.6
14854	 171484	 -67.6
14855	 171484	 83704.2
14856	 171484	 30558.6
14857	 171484	 26938.6
14858	 171484	 29027
14859	 171484	 49116.2
14860	 171484	 -262.6
14861	 171484	 79682
14862	 171484	 82190.2
14863	 171484	 22780.8
14864	 171484	 -201.6
14865	 171484	 51949.6
14866	 171484	 26518.4
14867	 171484	 24033.4
14868	 171484	 27991.8
14869	 171484	 -134.6
14870	 171484	 -125.8
14871	 171484	 28385.8
14872	 171484	 25525.8
14873	 171484	 29719.4
14874	 171484	 27284.8
14875	 171484	 -139.6
14876	 171484	 24829
14877	 171484	 26174.6
14878	 171484	 27124.4
14879	 171484	 -143.2
14880	 171484	 90880
14881	 171484	 -265.6
14882	 171484	 80658
14883	 171484	 27640.2
14884	 171484	 -68.6
14885	 171484	 50767
14886	 171484	 27006.6
14887	 171484	 -116.2
14888	 171484	 -106.4
14889	 171484	 30176.8
14890	 171484	 27889.6
14891	 171484	 28143
14892	 171484	 28856.6
14893	 171484	 27899.4
14894	 171484	 58917.8
14895	 171484	 25125.6
14896	 171484	 -154.4
14897	 171484	 -213
14898	 171484	 30160.2
14899	 171484	 53147.8
14900	 171484	 -265.2
14901	 171484	 53920.4
14902	 171484	 27436.2
14903	 171484	 -110.6
14904	 171484	 84536.6
14905	 171484	 56099.2
14906	 171484	 24178.2
14907	 171484	 57393.6
14908	 171484	 27178.2
14909	 171484	 48684.6
14910	 171484	 25739.4
14911	 171484	 -163.8
14912	 171484	 49875.4
14913	 171484	 -128.6
14914	 171484	 28462
14915	 171484	 -126.6
14916	 171484	 26117
14917	 171484	 55503.8
14918	 171484	 28602.4
14919	 171484	 28442.2
14920	 171484	 -179.8
14921	 171484	 29251.6
14922	 171484	 31376.4
14923	 171484	 29658.8
14924	 171484	 -134.8
14925	 171484	 23624.8
14926	 171484	 28254.8
14927	 171484	 25184.2
14928	 171484	 32003.8
14929	 171484	 -85.4
14930	 171484	 -81.8
14931	 171484	 56239.2
14932	 171484	 52271.2
14933	 171484	 27892.6
14934	 171484	 31377.8
14935	 171484	 23135.8
14936	 171484	 57236
14937	 171484	 59758.2
14938	 171484	 31399
14939	 171484	 58072
14940	 171484	 -150
14941	 171484	 81674.8
14942	 171484	 28427
14943	 171484	 27020.2
14944	 171484	 31615.6
14945	 171484	 29357
14946	 171484	 28566.6
14947	 171484	 -117.8
14948	 171484	 26149.8
14949	 171484	 29965.6
14950	 171484	 85303.4
14951	 171484	 51003
14952	 171484	 117381
14953	 171484	 26097
14954	 171484	 110170
14955	 171484	 55123.2
14956	 171484	 56438.4
14957	 171484	 54913.6
14958	 171484	 58504.2
14959	 171484	 27482.2
14960	 171484	 -139.4
14961	 171484	 29436.8
14962	 171484	 -127.6
14963	 171484	 -111
14964	 171484	 -168.2
14965	 171484	 28606.2
14966	 171484	 -150.8
14967	 171484	 26186.6
14968	 171484	 -166.4
14969	 171484	 59367.4
14970	 171484	 32461.8
14971	 171484	 54363.6
14972	 171484	 50431.8
14973	 171484	 -128
14974	 171484	 -146.8
14975	 171484	 28300.6
14976	 171484	 -95.6
14977	 171484	 28548.6
14978	 171484	 -95
14979	 171484	 27666
14980	 171484	 82450
14981	 171484	 -133.2
14982	 171484	 50942.6
14983	 171484	 113101
14984	 171484	 -91.8
14985	 171484	 51176.2
14986	 171484	 -102
14987	 171484	 25209.2
14988	 171484	 26718.8
14989	 171484	 55823.8
14990	 171484	 24162
14991	 171484	 -88.8
14992	 171484	 29305.4
14993	 171484	 27475
14994	 171484	 79901.6
14995	 171484	 26524.6
14996	 171484	 56247.4
14997	 171484	 -130.6
14998	 171484	 29482
14999	 171484	 -81.4
15000	 171484	 51240.4
15001	 171484	 51523
15002	 171484	 54636
15003	 171484	 52239
15004	 171484	 26959.2
15005	 171484	 54142.6
15006	 171484	 -148
15007	 171484	 85271.4
15008	 171484	 -241
15009	 171484	 47882
15010	 171484	 56231.2
15011	 171484	 -125.8
15012	 171484	 -95.8
15013	 171484	 26842.8
15014	 171484	 -112
15015	 171484	 27632.4
15016	 171484	 28942
15017	 171484	 26594.6
15018	 171484	 26148.4
15019	 171484	 -58.4
15020	 171484	 30388.6
15021	 171484	 26375.4
15022	 171484	 -49.2
15023	 171484	 29997.6
15024	 171484	 -104.8
15025	 171484	 -145.6
15026	 171484	 27782
15027	 171484	 -129.8
15028	 171484	 52757
15029	 171484	 -59
15030	 171484	 26599
15031	 171484	 24475.6
15032	 171484	 -117
15033	 171484	 59487.2
15034	 171484	 26611.2
15035	 171484	 80470.6
15036	 171484	 52755.2
15037	 171484	 -147
15038	 171484	 25781.4
15039	 171484	 -182.8
15040	 171484	 -103
15041	 171484	 -110.6
15042	 171484	 53554
15043	 171484	 -127.2
15044	 171484	 26043
15045	 171484	 -158
15046	 171484	 27660.8
15047	 171484	 25915.2
15048	 171484	 80567.6
15049	 171484	 28953.2
15050	 171484	 26486.2
15051	 171484	 57315.2
15052	 171484	 31378.6
15053	 171484	 -132.6
15054	 171484	 -109.4
15055	 171484	 54088.4
15056	 171484	 -220.4
15057	 171484	 54994
15058	 171484	 28761
15059	 171484	 82662
15060	 171484	 -84
15061	 171484	 27816.6
15062	 171484	 81683
15063	 171484	 -207.6
15064	 171484	 -190
15065	 171484	 79268
15066	 171484	 26523
15067	 171484	 29848.4
15068	 171484	 24392.4
15069	 171484	 -113.4
15070	 171484	 27347.6
15071	 171484	 53369
15072	 171484	 -174
15073	 171484	 27373.6
15074	 171484	 55036.2
15075	 171484	 87323.8
15076	 171484	 83854.4
15077	 171484	 59087.4
15078	 171484	 24404.2
15079	 171484	 27110.8
15080	 171484	 29681.2
15081	 171484	 53861.4
15082	 171484	 -181.6
15083	 171484	 55825.4
15084	 171484	 53097
15085	 171484	 -113.6
15086	 171484	 82541.4
15087	 171484	 26832.6
15088	 171484	 -141.2
15089	 171484	 -186.2
15090	 171484	 29972
15091	 171484	 -148.4
15092	 171484	 -142.4
15093	 171484	 -191.4
15094	 171484	 -85.6
15095	 171484	 81396
15096	 171484	 30299.6
15097	 171484	 29033.8
15098	 171484	 29551.6
15099	 171484	 28486.8
15100	 171484	 57952.2
15101	 171484	 -126.6
15102	 171484	 27924.2
15103	 171484	 -147
15104	 171484	 -98.4
15105	 171484	 53170.4
15106	 171484	 27886.8
15107	 171484	 -147.4
15108	 171484	 24782.8
15109	 171484	 27804.6
15110	 171484	 -54.2
15111	 171484	 54745.4
15112	 171484	 27175.8
15113	 171484	 -84.6
15114	 171484	 28979.4
15115	 171484	 27537
15116	 171484	 54185.4
15117	 171484	 29555.8
15118	 171484	 -136.8
15119	 171484	 28060.4
15120	 171484	 25275.8
15121	 171484	 -170.4
15122	 171484	 55678.2
15123	 171484	 54396.6
15124	 171484	 -129.4
15125	 171484	 29088.4
15126	 171484	 28091.6
15127	 171484	 -127.4
15128	 171484	 28310.4
15129	 171484	 51552.4
15130	 171484	 23535
15131	 171484	 27998.2
15132	 171484	 26579.4
15133	 171484	 -125.6
15134	 171484	 -234
15135	 171484	 27364.6
15136	 171484	 26438.6
15137	 171484	 -92
15138	 171484	 26715.4
15139	 171484	 -101.6
15140	 171484	 31620.4
15141	 171484	 -123.6
15142	 171484	 -164.2
15143	 171484	 -148.8
15144	 171484	 -201.8
15145	 171484	 52886
15146	 171484	 55586.2
15147	 171484	 107547
15148	 171484	 30434.6
15149	 171484	 54246.2
15150	 171484	 27806.6
15151	 171484	 28723.6
15152	 171484	 -197.2
15153	 171484	 -219
15154	 171484	 81130.4
15155	 171484	 -207.4
15156	 171484	 58592.6
15157	 171484	 -135.2
15158	 171484	 30851.8
15159	 171484	 27666.4
15160	 171484	 24743
15161	 171484	 -101.8
15162	 171484	 52205.2
15163	 171484	 -129.8
15164	 171484	 -105.6
15165	 171484	 -102.8
15166	 171484	 -139
15167	 171484	 26821.8
15168	 171484	 53072.4
15169	 171484	 -122.4
15170	 171484	 50097
15171	 171484	 27744.6
15172	 171484	 -176.4
15173	 171484	 58666.4
15174	 171484	 60537.2
15175	 171484	 51155.4
15176	 171484	 55344.4
15177	 171484	 -103.4
15178	 171484	 30505.6
15179	 171484	 25203
15180	 171484	 -144.4
15181	 171484	 -34.6
15182	 171484	 53771
15183	 171484	 28845
15184	 171484	 61080.4
15185	 171484	 -220.4
15186	 171484	 -124.4
15187	 171484	 27338.4
15188	 171484	 58995.2
15189	 171484	 -143.4
15190	 171484	 -177.6
15191	 171484	 52852.2
15192	 171484	 -96.4
15193	 171484	 -55.4
15194	 171484	 26558
15195	 171484	 55592.2
15196	 171484	 56013.4
15197	 171484	 -182.6
15198	 171484	 -120.6
15199	 171484	 51936.8
15200	 171484	 30819.8
15201	 171484	 53159.4
15202	 171484	 55762.2
15203	 171484	 61818
15204	 171484	 -139.2
15205	 171484	 115323
15206	 171484	 27907.6
15207	 171484	 26947.6
15208	 171484	 -67.8
15209	 171484	 26266
15210	 171484	 -119
15211	 171484	 54228.2
15212	 171484	 26161.2
15213	 171484	 29932.8
15214	 171484	 52161.2
15215	 171484	 30495.2
15216	 171484	 28764.4
15217	 171484	 29666
15218	 171484	 22971
15219	 171484	 -133.8
15220	 171484	 88572.4
15221	 171484	 83485.8
15222	 171484	 23775.2
15223	 171484	 25815.2
15224	 171484	 26367.2
15225	 171484	 28997.6
15226	 171484	 -124.8
15227	 171484	 31193.8
15228	 171484	 82618.6
15229	 171484	 82690
15230	 171484	 26405.2
15231	 171484	 -143.6
15232	 171484	 -128
15233	 171484	 54733.2
15234	 171484	 58789.8
15235	 171484	 55846.2
15236	 171484	 -115.8
15237	 171484	 27505.6
15238	 171484	 -118.8
15239	 171484	 -213.6
15240	 171484	 -154.8
15241	 171484	 30583.2
15242	 171484	 25422.2
15243	 171484	 -84.8
15244	 171484	 59399
15245	 171484	 27649.6
15246	 171484	 27679.2
15247	 171484	 -172.2
15248	 171484	 29044.8
15249	 171484	 31600.6
15250	 171484	 25177.6
15251	 171484	 82423.2
15252	 171484	 54361
15253	 171484	 29384.4
15254	 171484	 25893.6
15255	 171484	 52372
15256	 171484	 29095.2
15257	 171484	 27681
15258	 171484	 25858
15259	 171484	 -138
15260	 171484	 23816
15261	 171484	 -114.6
15262	 171484	 84667
15263	 171484	 -56.6
15264	 171484	 85860.6
15265	 171484	 29691.4
15266	 171484	 -231.2
15267	 171484	 -220.6
15268	 171484	 84649.6
15269	 171484	 -168
15270	 171484	 -148.4
15271	 171484	 -71.6
15272	 171484	 31532.8
15273	 171484	 49850.2
15274	 171484	 27758.6
15275	 171484	 28619.6
15276	 171484	 30238
15277	 171484	 26624
15278	 171484	 27445.6
15279	 171484	 53506.2
15280	 171484	 85640.6
15281	 171484	 -173
15282	 171484	 54377.6
15283	 171484	 -101.8
15284	 171484	 26973.8
15285	 171484	 28946.4
15286	 171484	 82280.2
15287	 171484	 -83
15288	 171484	 30422.6
15289	 171484	 30250.2
15290	 171484	 -98
15291	 171484	 26429
15292	 171484	 22544.4
15293	 171484	 25789.8
15294	 171484	 28353
15295	 171484	 51727
15296	 171484	 59086.6
15297	 171484	 28441.6
15298	 171484	 25340.4
15299	 171484	 25837.4
15300	 171484	 27557.2
15301	 171484	 -113.2
15302	 171484	 27421
15303	 171484	 -136.6
15304	 171484	 27369.8
15305	 171484	 -159.8
15306	 171484	 26965.4
15307	 171484	 27947.4
15308	 171484	 24666.8
15309	 171484	 28083.8
15310	 171484	 56686.6
15311	 171484	 25580.6
15312	 171484	 -234.4
15313	 171484	 26266
15314	 171484	 -31
15315	 171484	 51040.8
15316	 171484	 -136
15317	 171484	 26365.8
15318	 171484	 54932.8
15319	 171484	 25487.6
15320	 171484	 27421.4
15321	 171484	 -109.6
15322	 171484	 28075.8
15323	 171484	 57460
15324	 171484	 24800
15325	 171484	 27782
15326	 171484	 -110.8
15327	 171484	 28147.2
15328	 171484	 89405.2
15329	 171484	 30141.6
15330	 171484	 55069
15331	 171484	 28161.4
15332	 171484	 26417.6
15333	 171484	 55204.4
15334	 171484	 -168.8
15335	 171484	 55631.8
15336	 171484	 28823.8
15337	 171484	 26296.2
15338	 171484	 25801.6
15339	 171484	 -105.2
15340	 171484	 138851
15341	 171484	 29519.4
15342	 171484	 52942
15343	 171484	 55499.2
15344	 171484	 -112.8
15345	 171484	 29067.6
15346	 171484	 -124.8
15347	 171484	 53272
15348	 171484	 -137.8
15349	 171484	 28095.2
15350	 171484	 28549
15351	 171484	 61430.6
15352	 171484	 59917
15353	 171484	 81723.4
15354	 171484	 -235.2
15355	 171484	 28492.4
15356	 171484	 -242.2
15357	 171484	 28299.6
15358	 171484	 54567.4
15359	 171484	 58179.2
15360	 171484	 26698.6
15361	 171484	 30572.2
15362	 171484	 29419
15363	 171484	 53057
15364	 171484	 -289.4
15365	 171484	 53786.8
15366	 171484	 -177
15367	 171484	 -127.4
15368	 171484	 26560.4
15369	 171484	 29356.4
15370	 171484	 27263.6
15371	 171484	 57450.2
15372	 171484	 -107.8
15373	 171484	 24721.4
15374	 171484	 27810
15375	 171484	 29011.6
15376	 171484	 31116.8
15377	 171484	 26365
15378	 171484	 52777.6
15379	 171484	 -152.4
15380	 171484	 60731
15381	 171484	 56860.8
15382	 171484	 50688.4
15383	 171484	 30748
15384	 171484	 26020.4
15385	 171484	 24987
15386	 171484	 29538.6
15387	 171484	 50729.6
15388	 171484	 -108.2
15389	 171484	 57718
15390	 171484	 27682.6
15391	 171484	 82410.2
15392	 171484	 -114
15393	 171484	 -68.8
15394	 171484	 -139
15395	 171484	 -143.6
15396	 171484	 29887.4
15397	 171484	 112099
15398	 171484	 28587.2
15399	 171484	 56776.6
15400	 171484	 27891.8
15401	 171484	 58898.4
15402	 171484	 -136.4
15403	 171484	 29264.8
15404	 171484	 53975.8
15405	 171484	 -180.8
15406	 171484	 74951.4
15407	 171484	 24080.2
15408	 171484	 58624.4
15409	 171484	 52386.2
15410	 171484	 26841
15411	 171484	 -112.4
15412	 171484	 -67.6
15413	 171484	 -223.8
15414	 171484	 -101.6
15415	 171484	 28329.6
15416	 171484	 -166.8
15417	 171484	 27246
15418	 171484	 52732
15419	 171484	 -191.6
15420	 171484	 24634.8
15421	 171484	 54221.4
15422	 171484	 -67
15423	 171484	 -106.8
15424	 171484	 -134.8
15425	 171484	 56538.8
15426	 171484	 55364
15427	 171484	 -95.2
15428	 171484	 32696
15429	 171484	 -114
15430	 171484	 -184.8
15431	 171484	 -253.8
15432	 171484	 -77
15433	 171484	 60552.6
15434	 171484	 27652.8
15435	 171484	 53798.4
15436	 171484	 -143.4
15437	 171484	 -136
15438	 171484	 25452.4
15439	 171484	 28896.2
15440	 171484	 -82.2
15441	 171484	 26766
15442	 171484	 28513.2
15443	 171484	 27257.8
15444	 171484	 -104.8
15445	 171484	 27127.2
15446	 171484	 27979.8
15447	 171484	 28780.4
15448	 171484	 28133.4
15449	 171484	 56557.6
15450	 171484	 54947.6
15451	 171484	 52616.6
15452	 171484	 26386.8
15453	 171484	 57444.8
15454	 171484	 26110
15455	 171484	 28768.8
15456	 171484	 -114.6
15457	 171484	 26009.4
15458	 171484	 27740.6
15459	 171484	 57015.4
15460	 171484	 24924.4
15461	 171484	 -47.6
15462	 171484	 -141.8
15463	 171484	 55814
15464	 171484	 27917
15465	 171484	 28508.4
15466	 171484	 80153.8
15467	 171484	 -127.6
15468	 171484	 26149.8
15469	 171484	 27396
15470	 171484	 28275.8
15471	 171484	 55105.4
15472	 171484	 105257
15473	 171484	 26433.8
15474	 171484	 29847.2
15475	 171484	 -117.2
15476	 171484	 28700.6
15477	 171484	 24822.4
15478	 171484	 32501.8
15479	 171484	 80862
15480	 171484	 32779.8
15481	 171484	 -94.6
15482	 171484	 80229.8
15483	 171484	 52369.2
15484	 171484	 56522.2
15485	 171484	 -109.6
15486	 171484	 -105
15487	 171484	 29303.8
15488	 171484	 -126.4
15489	 171484	 53712.4
15490	 171484	 -88.2
15491	 171484	 -139
15492	 171484	 26196.8
15493	 171484	 27324.6
15494	 171484	 -113.6
15495	 171484	 56316
15496	 171484	 25313.4
15497	 171484	 -124.6
15498	 171484	 104421
15499	 171484	 -137.6
15500	 171484	 83047.8
15501	 171484	 26186
15502	 171484	 54297.4
15503	 171484	 -217.6
15504	 171484	 28259.4
15505	 171484	 58822.8
15506	 171484	 -116.8
15507	 171484	 27803.2
15508	 171484	 81258.8
15509	 171484	 28322.4
15510	 171484	 28178.8
15511	 171484	 23475.6
15512	 171484	 56271.8
15513	 171484	 53077.6
15514	 171484	 -147.8
15515	 171484	 60075.4
15516	 171484	 53841.8
15517	 171484	 -115.8
15518	 171484	 -100
15519	 171484	 31104.6
15520	 171484	 -243.4
15521	 171484	 -159
15522	 171484	 76585.2
15523	 171484	 56992.6
15524	 171484	 30762
15525	 171484	 -147.4
15526	 171484	 83746.6
15527	 171484	 -178.8
15528	 171484	 28299.2
15529	 171484	 -135.4
15530	 171484	 -100.8
15531	 171484	 55990.2
15532	 171484	 -120.6
15533	 171484	 52184.8
15534	 171484	 -181.6
15535	 171484	 -120.6
15536	 171484	 27049.2
15537	 171484	 27824.8
15538	 171484	 -137.4
15539	 171484	 56974.8
15540	 171484	 -120.2
15541	 171484	 -118.8
15542	 171484	 78811.8
15543	 171484	 54604.4
15544	 171484	 27314.8
15545	 171484	 -245.4
15546	 171484	 -152.8
15547	 171484	 53972.4
15548	 171484	 23709
15549	 171484	 52537.2
15550	 171484	 29863.4
15551	 171484	 57756.6
15552	 171484	 57265
15553	 171484	 54764.6
15554	 171484	 57916.4
15555	 171484	 57412.8
15556	 171484	 -61.4
15557	 171484	 56960.8
15558	 171484	 56363.8
15559	 171484	 77173.4
15560	 171484	 -142.6
15561	 171484	 -117
15562	 171484	 51016.4
15563	 171484	 -118
15564	 171484	 50113.8
15565	 171484	 26521.2
15566	 171484	 28391.6
15567	 171484	 -112
15568	 171484	 30013.2
15569	 171484	 30298.4
15570	 171484	 28478.8
15571	 171484	 -151.4
15572	 171484	 28202.8
15573	 171484	 -122.8
15574	 171484	 28406.8
15575	 171484	 31335.6
15576	 171484	 -188.2
15577	 171484	 28608.8
15578	 171484	 26219.8
15579	 171484	 56877.4
15580	 171484	 -189
15581	 171484	 26876.6
15582	 171484	 28353.6
15583	 171484	 52624.2
15584	 171484	 27916.4
15585	 171484	 -126.4
15586	 171484	 -143
15587	 171484	 -158
15588	 171484	 27742.2
15589	 171484	 -85.8
15590	 171484	 25168.8
15591	 171484	 28293.8
15592	 171484	 28527.6
15593	 171484	 52938.8
15594	 171484	 57200.2
15595	 171484	 55191.4
15596	 171484	 23138.8
15597	 171484	 -175.4
15598	 171484	 27801.8
15599	 171484	 -117.2
15600	 171484	 25448
15601	 171484	 27935.4
15602	 171484	 24400.4
15603	 171484	 52487.4
15604	 171484	 25349.4
15605	 171484	 28738.2
15606	 171484	 -99.2
15607	 171484	 -199.4
15608	 171484	 25894.6
15609	 171484	 54008.6
15610	 171484	 28884.2
15611	 171484	 54842.4
15612	 171484	 26135.4
15613	 171484	 31128.4
15614	 171484	 25322
15615	 171484	 -141.2
15616	 171484	 25676.6
15617	 171484	 30422
15618	 171484	 -105.6
15619	 171484	 25558.6
15620	 171484	 23803.6
15621	 171484	 24528
15622	 171484	 56338.6
15623	 171484	 -88
15624	 171484	 -184.6
15625	 171484	 -125.4
15626	 171484	 48589.2
15627	 171484	 27514
15628	 171484	 90347.8
15629	 171484	 53784.6
15630	 171484	 -74.2
15631	 171484	 59676.8
15632	 171484	 27124.8
15633	 171484	 55484
15634	 171484	 50873.8
15635	 171484	 29333.6
15636	 171484	 24685.2
15637	 171484	 23463.2
15638	 171484	 29510.8
15639	 171484	 28651.2
15640	 171484	 26950
15641	 171484	 -162.8
15642	 171484	 27915.4
15643	 171484	 113602
15644	 171484	 26918
15645	 171484	 112459
15646	 171484	 -64
15647	 171484	 54263.2
15648	 171484	 55832.4
15649	 171484	 110114
15650	 171484	 -207.8
15651	 171484	 30081
15652	 171484	 55413.4
15653	 171484	 -87.8
15654	 171484	 58782.6
15655	 171484	 47862
15656	 171484	 24927.2
15657	 171484	 79412.8
15658	 171484	 56056.4
15659	 171484	 28533.6
15660	 171484	 -124.2
15661	 171484	 57369.4
15662	 171484	 -182.4
15663	 171484	 -83.6
15664	 171484	 -117.2
15665	 171484	 -125.8
